#,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,N2,NH3,H2,D-serine,L-serine,O-Acetyl-L-serine,H2S,L-Cysteine,Acetate,TrxOx,TrxRed,Sulfate,Adenylyl sulfate,3'-Phosphoadenylyl sulfate,Sulfite,"Adenosine 3',5'-bisphosphate",EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input,Intermediate,Intermediate,Input,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Target,Intermediate,Intermediate,Intermediate,Input,Intermediate,Intermediate,Intermediate,Intermediate,,,
1,1 CO2 + 1 HCO3- + 3 ATP + 1 NADH + 6 Fd → 2 acetyl-CoA,-3,-1,-6,-1,-1,2,,,,,,,,,,,,,,,,,,,,
2,2 pyruvate → 2 acetyl-coA + 2 NADH + 2 CO2,,2,,2,,2,-2,,,,,,,,,,,,,,,,,,,
3,16 ATP + 8 Fdred + N2 → 2 NH3 + 1 H2,-16,,-8,,,,,-1,2,1,,,,,,,,,,,,,,1.18.6.1,KEGG,Not sure how often N2ase produces an H2.
4,Pyruvate + NH3 → D-Serine,,,,,,,-1,,-1,,1,,,,,,,,,,,,,4.3.1.18,KEGG,
5,D-serine → L-serine,,,,,,,,,,,-1,1,,,,,,,,,,,,5.1.1.18,KEGG,
6,L-serine + Acetyl-CoA → O-Acetyl-L-serine + CoA,,,,,,-1,,,,,,-1,1,,,,,,,,,,,2.3.1.30,KEGG,
7,O-Acetyl-L-serine + H2S → L-cysteine + Acetate,,,,,,,,,,,,,-1,-1,1,1,,,,,,,,2.5.1.47,KEGG,
8,TrxOx + NADH → TrxRed,,-1,,,,,,,,,,,,,,,-1,1,,,,,,1.8.1.9,KEGG,
9,ATP + Sulfate → Diphosphate + Adenylyl sulfate,-1,,,,,,,,,,,,,,,,,,-1,1,,,,2.7.7.4,KEGG,
10,ATP + Adenylyl sulfate → ADP + 3'-Phosphoadenylyl sulfate,-1,,,,,,,,,,,,,,,,,,,-1,1,,,2.7.1.25,KEGG,
11,"TrxRed + 3'-Phosphoadenylyl sulfate → TrxOx + Sulfite + Adenosine 3',5'-bisphosphate",,,,,,,,,,,,,,,,,1,-1,,,-1,1,1,1.8.4.8,KEGG,
12,Sulfite + 3 NADPH + 3 H+  → H2S + 3 NADP+ + 3 H2O,,-3,,,,,,,,,,,,1,,,,,,,,-1,,1.8.1.2,KEGG,
13,"Sulfate + Adenosine 3',5'-bisphosphate → 3’-Phosphoadenylyl sulfate + H2O",,,,,,,,,,,,,,,,,,,-1,,1,,-1,3.6.2.2,KEGG,
14,1 Acetate + 1 ATP → 1 Acetyl-CoA,-1,,,,,1,,,,,,,,,,-1,,,,,,,,6.2.1.13,KEGG,
