#,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,N2,NH3,H2,2-Oxoglutarate,L-glutamate,H2O,Isocitrate,cis-Aconitate,Citrate,Oxaloacetate,L-Asparatate,L-Alanine,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input,Intermediate,Intermediate,Input/Output,Intermediate,Input/Output,Intermediate,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,,,
1,4 CO2 + 4 ATP + 8 NADH → 2 acetyl-CoA,-4,-8,,-4,,2,,,,,,,,,,,,,,Reductive TCA cycle,"Alissandratos et al. {Alissandratos2015a}, Claassens et al. {Claassens2016a}",
2,2 Fdred + Acetyl-CoA + CO2 -> Pyruvate,,,-2,-1,,-1,1,,,,,,,,,,,,,1.2.7.1  ,,
3,16 ATP + 8 Fdred + N2 → 2 NH3 + 1 H2,-16,,-8,,,,,-1,2,1,,,,,,,,,,1.18.6.1,KEGG,Not sure how often N2ase produces an H2. 
4,1 Pyruvate + 1 Acetyl CoA + 1 ATP + 1 HCO3 → 2-Oxoglutarate + 1 CO2 + 1 NADH,-1,1,,1,-1,-1,-1,,,,1,,,,,,,,,TCA Cycle,,
5,2-Oxoglutarate + 1 NH3 + 1 NADH → 1 L-glutamate + H2O,,-1,,,,,,,-1,,-1,1,1,,,,,,,1.4.1.2,KEGG,
6,2-Oxoglutarate + CO2 + NADH -> Isocitrate,,-1,,-1,,,,,,,-1,,,1,,,,,,1.1.1.41,KEGG,
7,Isocitrate <=> cis-Aconitate,,,,,,,,,,,,,,-1,1,,,,,4.1.2.3,KEGG,
8,Cis-Aconitate ->Citrate,,,,,,,,,,,,,,,-1,1,,,,4.2.1.3,KEGG,
9,Citrate <=> Acetyl-CoA + Oxaloacetate,,,,,,1,,,,,,,,,,-1,1,,,2.3.3.1,KEGG,
10,Oxaloacetate + L-Glutamate  <=>  L-Aspartate + 2-Oxoglutarate,,,,,,,,,,,1,-1,,,,,-1,1,,2.6.1.1,KEGG,
11,L-Aspartate <=> L-Alanine + CO2,,,,1,,,,,,,,,,,,,,-1,1,4.1.1.12,KEGG,
