,Reaction,ATP,NADH,Fdred,CO2,HCO3-,Acetyl-CoA,Pyruvate,HCO2-,3-PG,N2,NH3,H2,CoA,Malate,Glyoxalate,D-Serine,L-Serine,Glycine,3-Hydroxypyruvate,Acetaldehyde,L-Threonine,H2O,Glycolaldehyde,Glycolate,EC Number,Reference,Notes
,,Input,Input,Input,Input/Output,Input/Output,Intermediate,Intermediate,Input,Intermediate,Input,Intermediate,Input/Output,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Intermediate,Target,Input/Output,Intermediate,Intermediate,,,
1,6 HCO2- + 10 ATP + 4 NADH → 2 3-PG,-10,-4,,,,,,-6,2,,,,,,,,,,,,,,,,Formolase Pathway,"Siegel et al. {Siegel2015a}, Bar-Even et al. {Bar-Even2016a}",
2,2 3-PG → 2 pyruvate + 2 ATP ,2,,,,,,2,,-2,,,,,,,,,,,,,,,,,Berg et al. {Berg2007a},
3,2 pyruvate → 2 acetyl-coA + 2 NADH + 2 CO2,,2,,2,,2,-2,,,,,,,,,,,,,,,,,,,"Berg et al. {Berg2007a}, Schomburg et al. {Schomburg2017a}",
4,16 ATP + 8 Fdred + N2 → 2 NH3 + 1 H2,-16,,-8,,,,,,,-1,2,1,,,,,,,,,,,,,1.18.6.1,KEGG,
5,Pyruvate + NH3 → D-Serine,,,,,,,-1,,,,-1,,,,,1,,,,,,,,,4.3.1.18,KEGG,
6,D-Serine → L-Serine,,,,,,,,,,,,,,,,-1,1,,,,,,,,5.1.1.18,KEGG,
7,Acetyl-CoA + NADH + H2 → acetaldehyde + CoA + NAD+,,-1,,,,-1,,,,,,-1,1,,,,,,,1,,,,,1.2.1.10,KEGG,
8,L-Serine + Glyoxylate → 3-Hydroxypyruvate + Glycine,,,,,,,,,,,,,,,-1,,-1,1,1,,,,,,2.6.1.45,KEGG,
9,Glycine + Acetaldehyde → L-Threonine ,,,,,,,,,,,,,,,,,,-1,,-1,1,,,,4.1.2.5,KEGG,
10,3-Hydroxypyruvate → Glycolaldehyde + CO2,,,,1,,,,,,,,,,,,,,,-1,,,,1,,,,
11,Glycolaldehyde + NAD+ + H2O → Glycolate + NADH + H+,,1,,,,,,,,,,,,,,,,,,,,,-1,,,,
12,Glycolate + NAD+ → Glyoxylate + NADH + H+,,1,,,,,,,,,,,,,1,,,,,,,,,-1,,,
13,Malate + CoA → Acetyl CoA + H2O + Glyoxalate,,,,,,1,,,,,,,-1,-1,1,,,,,,,1,,,2.3.3.1,KEGG,
14,Pyruvate + CO2 + NADH + H2→ Malate + NAD,,-1,,-1,,,-1,,,,,-1,,1,,,,,,,,,,,1.1.1.38,KEGG,
